AFFGEOID,FIPSCOUNTY,COUNTYNAME,ZONE,FIPSZONE,TESTFIELD
0500000US23001,23001,Androscoggin,Maine West,1802
0500000US23003,23003,Aroostook,Maine East,1801
0500000US23005,23005,Cumberland,Maine West,1802
0500000US23007,23007,Franklin,Maine West,1802
0500000US23009,23009,Hancock,Maine East,1801
0500000US23011,23011,Kennebec,Maine West,1802
0500000US23013,23013,Knox,Maine East,1801
0500000US23015,23015,Lincoln,Maine West,1802
0500000US23017,23017,Oxford,Maine West,1802
0500000US23019,23019,Penobscot,Maine East,1801
0500000US23021,23021,Piscataquis,Maine East,1801
0500000US23023,23023,Sagadahoc,Maine West,1802
0500000US23025,23025,Somerset,Maine West,1802
0500000US23027,23027,Waldo,Maine East,1801
0500000US23029,23029,Washington,Maine East,1801
0500000US23031,23031,York,Maine West,1802
0500000US24001,24001,Allegany,Maryland,1900
0500000US24003,24003,Anne Arundel,Maryland,1900
0500000US24005,24005,Baltimore,Maryland,1900
0500000US24009,24009,Calvert,Maryland,1900
0500000US24011,24011,Caroline,Maryland,1900
0500000US24013,24013,Carroll,Maryland,1900
0500000US24015,24015,Cecil,Maryland,1900
0500000US24017,24017,Charles,Maryland,1900
0500000US24019,24019,Dorchester,Maryland,1900
0500000US24021,24021,Frederick,Maryland,1900
0500000US24023,24023,Garrett,Maryland,1900
0500000US24025,24025,Harford,Maryland,1900
0500000US24027,24027,Howard,Maryland,1900
0500000US24029,24029,Kent,Maryland,1900
0500000US24031,24031,Montgomery,Maryland,1900
0500000US24033,24033,Prince George's,Maryland,1900
0500000US24035,24035,Queen Anne's,Maryland,1900
0500000US24037,24037,St. Mary's,Maryland,1900
0500000US24039,24039,Somerset,Maryland,1900
0500000US24041,24041,Talbot,Maryland,1900
0500000US24043,24043,Washington,Maryland,1900
0500000US24045,24045,Wicomico,Maryland,1900
0500000US24047,24047,Worcester,Maryland,1900
0500000US24510,24510,Baltimore,Maryland,1900
0500000US25001,25001,Barnstable,Massachusetts Mainland,2001
0500000US25003,25003,Berkshire,Massachusetts Mainland,2001
0500000US25005,25005,Bristol,Massachusetts Mainland,2001
0500000US25007,25007,Dukes,Massachusetts Island,2002
0500000US25009,25009,Essex,Massachusetts Mainland,2001
0500000US25011,25011,Franklin,Massachusetts Mainland,2001
0500000US25013,25013,Hampden,Massachusetts Mainland,2001
0500000US25015,25015,Hampshire,Massachusetts Mainland,2001
0500000US25017,25017,Middlesex,Massachusetts Mainland,2001
0500000US25019,25019,Nantucket,Massachusetts Island,2002
0500000US25021,25021,Norfolk,Massachusetts Mainland,2001
0500000US25023,25023,Plymouth,Massachusetts Mainland,2001
0500000US25025,25025,Suffolk,Massachusetts Mainland,2001
0500000US25027,25027,Worcester,Massachusetts Mainland,2001
0500000US26001,26001,Alcona,Michigan Central,2112
0500000US26003,26003,Alger,Michigan North,2111
0500000US26005,26005,Allegan,Michigan South,2113
0500000US26007,26007,Alpena,Michigan Central,2112
0500000US26009,26009,Antrim,Michigan Central,2112
0500000US26011,26011,Arenac,Michigan Central,2112
0500000US26013,26013,Baraga,Michigan North,2111
0500000US26015,26015,Barry,Michigan South,2113
0500000US26017,26017,Bay,Michigan South,2113
0500000US26019,26019,Benzie,Michigan Central,2112
0500000US26021,26021,Berrien,Michigan South,2113
0500000US26023,26023,Branch,Michigan South,2113
0500000US26025,26025,Calhoun,Michigan South,2113
0500000US26027,26027,Cass,Michigan South,2113
0500000US26029,26029,Charlevoix,Michigan Central,2112
0500000US26031,26031,Cheboygan,Michigan Central,2112
0500000US26033,26033,Chippewa,Michigan North,2111
0500000US26035,26035,Clare,Michigan Central,2112
0500000US26037,26037,Clinton,Michigan South,2113
0500000US26039,26039,Crawford,Michigan Central,2112
0500000US26041,26041,Delta,Michigan North,2111
0500000US26043,26043,Dickinson,Michigan North,2111
0500000US26045,26045,Eaton,Michigan South,2113
0500000US26047,26047,Emmet,Michigan Central,2112
0500000US26049,26049,Genesee,Michigan South,2113
0500000US26051,26051,Gladwin,Michigan Central,2112
0500000US26053,26053,Gogebic,Michigan North,2111
0500000US26055,26055,Grand Traverse,Michigan Central,2112
0500000US26057,26057,Gratiot,Michigan South,2113
0500000US26059,26059,Hillsdale,Michigan South,2113
0500000US26061,26061,Houghton,Michigan North,2111
0500000US26063,26063,Huron,Michigan South,2113
0500000US26065,26065,Ingham,Michigan South,2113
0500000US26067,26067,Ionia,Michigan South,2113
0500000US26069,26069,Iosco,Michigan Central,2112
0500000US26071,26071,Iron,Michigan North,2111
0500000US26073,26073,Isabella,Michigan South,2113
0500000US26075,26075,Jackson,Michigan South,2113
0500000US26077,26077,Kalamazoo,Michigan South,2113
0500000US26079,26079,Kalkaska,Michigan Central,2112
0500000US26081,26081,Kent,Michigan South,2113
0500000US26083,26083,Keweenaw,Michigan North,2111
0500000US26085,26085,Lake,Michigan Central,2112
0500000US26087,26087,Lapeer,Michigan South,2113
0500000US26089,26089,Leelanau,Michigan Central,2112
0500000US26091,26091,Lenawee,Michigan South,2113
0500000US26093,26093,Livingston,Michigan South,2113
0500000US26095,26095,Luce,Michigan North,2111
0500000US26097,26097,Mackinac,Michigan North,2111
0500000US26099,26099,Macomb,Michigan South,2113
0500000US26101,26101,Manistee,Michigan Central,2112
0500000US26103,26103,Marquette,Michigan North,2111
0500000US26105,26105,Mason,Michigan Central,2112
0500000US26107,26107,Mecosta,Michigan South,2113
0500000US26109,26109,Menominee,Michigan North,2111
0500000US26111,26111,Midland,Michigan South,2113
0500000US26113,26113,Missaukee,Michigan Central,2112
0500000US26115,26115,Monroe,Michigan South,2113
0500000US26117,26117,Montcalm,Michigan South,2113
0500000US26119,26119,Montmorency,Michigan Central,2112
0500000US26121,26121,Muskegon,Michigan South,2113
0500000US26123,26123,Newaygo,Michigan South,2113
0500000US26125,26125,Oakland,Michigan South,2113
0500000US26127,26127,Oceana,Michigan South,2113
0500000US26129,26129,Ogemaw,Michigan Central,2112
0500000US26131,26131,Ontonagon,Michigan North,2111
0500000US26133,26133,Osceola,Michigan Central,2112
0500000US26135,26135,Oscoda,Michigan Central,2112
0500000US26137,26137,Otsego,Michigan Central,2112
0500000US26139,26139,Ottawa,Michigan South,2113
0500000US26141,26141,Presque Isle,Michigan Central,2112
0500000US26143,26143,Roscommon,Michigan Central,2112
0500000US26145,26145,Saginaw,Michigan South,2113
0500000US26147,26147,St. Clair,Michigan South,2113
0500000US26149,26149,St. Joseph,Michigan South,2113
0500000US26151,26151,Sanilac,Michigan South,2113
0500000US26153,26153,Schoolcraft,Michigan North,2111
0500000US26155,26155,Shiawassee,Michigan South,2113
0500000US26157,26157,Tuscola,Michigan South,2113
0500000US26159,26159,Van Buren,Michigan South,2113
0500000US26161,26161,Washtenaw,Michigan South,2113
0500000US26163,26163,Wayne,Michigan South,2113
0500000US26165,26165,Wexford,Michigan Central,2112
0500000US27001,27001,Aitkin,Minnesota Central,2202
0500000US27003,27003,Anoka,Minnesota South,2203
0500000US27005,27005,Becker,Minnesota Central,2202
0500000US27007,27007,Beltrami,Minnesota North,2201
0500000US27009,27009,Benton,Minnesota Central,2202
0500000US27011,27011,Big Stone,Minnesota South,2203
0500000US27013,27013,Blue Earth,Minnesota South,2203
0500000US27015,27015,Brown,Minnesota South,2203
0500000US27017,27017,Carlton,Minnesota Central,2202
0500000US27019,27019,Carver,Minnesota South,2203
0500000US27021,27021,Cass,Minnesota Central,2202
0500000US27023,27023,Chippewa,Minnesota South,2203
0500000US27025,27025,Chisago,Minnesota Central,2202
0500000US27027,27027,Clay,Minnesota Central,2202
0500000US27029,27029,Clearwater,Minnesota North,2201
0500000US27031,27031,Cook,Minnesota North,2201
0500000US27033,27033,Cottonwood,Minnesota South,2203
0500000US27035,27035,Crow Wing,Minnesota Central,2202
0500000US27037,27037,Dakota,Minnesota South,2203
0500000US27039,27039,Dodge,Minnesota South,2203
0500000US27041,27041,Douglas,Minnesota Central,2202
0500000US27043,27043,Faribault,Minnesota South,2203
0500000US27045,27045,Fillmore,Minnesota South,2203
0500000US27047,27047,Freeborn,Minnesota South,2203
0500000US27049,27049,Goodhue,Minnesota South,2203
0500000US27051,27051,Grant,Minnesota Central,2202
0500000US27053,27053,Hennepin,Minnesota South,2203
0500000US27055,27055,Houston,Minnesota South,2203
0500000US27057,27057,Hubbard,Minnesota Central,2202
0500000US27059,27059,Isanti,Minnesota Central,2202
0500000US27061,27061,Itasca,Minnesota North,2201
0500000US27063,27063,Jackson,Minnesota South,2203
0500000US27065,27065,Kanabec,Minnesota Central,2202
0500000US27067,27067,Kandiyohi,Minnesota South,2203
0500000US27069,27069,Kittson,Minnesota North,2201
0500000US27071,27071,Koochiching,Minnesota North,2201
0500000US27073,27073,Lac qui Parle,Minnesota South,2203
0500000US27075,27075,Lake,Minnesota North,2201
0500000US27077,27077,Lake of the Woods,Minnesota North,2201
0500000US27079,27079,Le Sueur,Minnesota South,2203
0500000US27081,27081,Lincoln,Minnesota South,2203
0500000US27083,27083,Lyon,Minnesota South,2203
0500000US27085,27085,McLeod,Minnesota South,2203
0500000US27087,27087,Mahnomen,Minnesota North,2201
0500000US27089,27089,Marshall,Minnesota North,2201
0500000US27091,27091,Martin,Minnesota South,2203
0500000US27093,27093,Meeker,Minnesota South,2203
0500000US27095,27095,Mille Lacs,Minnesota Central,2202
0500000US27097,27097,Morrison,Minnesota Central,2202
0500000US27099,27099,Mower,Minnesota South,2203
0500000US27101,27101,Murray,Minnesota South,2203
0500000US27103,27103,Nicollet,Minnesota South,2203
0500000US27105,27105,Nobles,Minnesota South,2203
0500000US27107,27107,Norman,Minnesota North,2201
0500000US27109,27109,Olmsted,Minnesota South,2203
0500000US27111,27111,Otter Tail,Minnesota Central,2202
0500000US27113,27113,Pennington,Minnesota North,2201
0500000US27115,27115,Pine,Minnesota Central,2202
0500000US27117,27117,Pipestone,Minnesota South,2203
0500000US27119,27119,Polk,Minnesota North,2201
0500000US27121,27121,Pope,Minnesota Central,2202
0500000US27123,27123,Ramsey,Minnesota South,2203
0500000US27125,27125,Red Lake,Minnesota North,2201
0500000US27127,27127,Redwood,Minnesota South,2203
0500000US27129,27129,Renville,Minnesota South,2203
0500000US27131,27131,Rice,Minnesota South,2203
0500000US27133,27133,Rock,Minnesota South,2203
0500000US27135,27135,Roseau,Minnesota North,2201
0500000US27137,27137,St. Louis,Minnesota North,2201
0500000US27139,27139,Scott,Minnesota South,2203
0500000US27141,27141,Sherburne,Minnesota South,2203
0500000US27143,27143,Sibley,Minnesota South,2203
0500000US27145,27145,Stearns,Minnesota Central,2202
0500000US27147,27147,Steele,Minnesota South,2203
0500000US27149,27149,Stevens,Minnesota Central,2202
0500000US27151,27151,Swift,Minnesota South,2203
0500000US27153,27153,Todd,Minnesota Central,2202
0500000US27155,27155,Traverse,Minnesota Central,2202
0500000US27157,27157,Wabasha,Minnesota South,2203
0500000US27159,27159,Wadena,Minnesota Central,2202
0500000US27161,27161,Waseca,Minnesota South,2203
0500000US27163,27163,Washington,Minnesota South,2203
0500000US27165,27165,Watonwan,Minnesota South,2203
0500000US27167,27167,Wilkin,Minnesota Central,2202
0500000US27169,27169,Winona,Minnesota South,2203
0500000US27171,27171,Wright,Minnesota South,2203
0500000US27173,27173,Yellow Medicine,Minnesota South,2203
0500000US28001,28001,Adams,Mississippi West,2302
0500000US28003,28003,Alcorn,Mississippi East,2301
0500000US28005,28005,Amite,Mississippi West,2302
0500000US28007,28007,Attala,Mississippi East,2301
0500000US28009,28009,Benton,Mississippi East,2301
0500000US28011,28011,Bolivar,Mississippi West,2302
0500000US28013,28013,Calhoun,Mississippi East,2301
0500000US28015,28015,Carroll,Mississippi West,2302
0500000US28017,28017,Chickasaw,Mississippi East,2301
0500000US28019,28019,Choctaw,Mississippi East,2301
0500000US28021,28021,Claiborne,Mississippi West,2302
0500000US28023,28023,Clarke,Mississippi East,2301
0500000US28025,28025,Clay,Mississippi East,2301
0500000US28027,28027,Coahoma,Mississippi West,2302
0500000US28029,28029,Copiah,Mississippi West,2302
0500000US28031,28031,Covington,Mississippi East,2301
0500000US28033,28033,DeSoto,Mississippi West,2302
0500000US28035,28035,Forrest,Mississippi East,2301
0500000US28037,28037,Franklin,Mississippi West,2302
0500000US28039,28039,George,Mississippi East,2301
0500000US28041,28041,Greene,Mississippi East,2301
0500000US28043,28043,Grenada,Mississippi West,2302
0500000US28045,28045,Hancock,Mississippi East,2301
0500000US28047,28047,Harrison,Mississippi East,2301
0500000US28049,28049,Hinds,Mississippi West,2302
0500000US28051,28051,Holmes,Mississippi West,2302
0500000US28053,28053,Humphreys,Mississippi West,2302
0500000US28055,28055,Issaquena,Mississippi West,2302
0500000US28057,28057,Itawamba,Mississippi East,2301
0500000US28059,28059,Jackson,Mississippi East,2301
0500000US28061,28061,Jasper,Mississippi East,2301
0500000US28063,28063,Jefferson,Mississippi West,2302
0500000US28065,28065,Jefferson Davis,Mississippi West,2302
0500000US28067,28067,Jones,Mississippi East,2301
0500000US28069,28069,Kemper,Mississippi East,2301
0500000US28071,28071,Lafayette,Mississippi East,2301
0500000US28073,28073,Lamar,Mississippi East,2301
0500000US28075,28075,Lauderdale,Mississippi East,2301
0500000US28077,28077,Lawrence,Mississippi West,2302
0500000US28079,28079,Leake,Mississippi East,2301
0500000US28081,28081,Lee,Mississippi East,2301
0500000US28083,28083,Leflore,Mississippi West,2302
0500000US28085,28085,Lincoln,Mississippi West,2302
0500000US28087,28087,Lowndes,Mississippi East,2301
0500000US28089,28089,Madison,Mississippi West,2302
0500000US28091,28091,Marion,Mississippi West,2302
0500000US28093,28093,Marshall,Mississippi East,2301
0500000US28095,28095,Monroe,Mississippi East,2301
0500000US28097,28097,Montgomery,Mississippi West,2302
0500000US28099,28099,Neshoba,Mississippi East,2301
0500000US28101,28101,Newton,Mississippi East,2301
0500000US28103,28103,Noxubee,Mississippi East,2301
0500000US28105,28105,Oktibbeha,Mississippi East,2301
0500000US28107,28107,Panola,Mississippi West,2302
0500000US28109,28109,Pearl River,Mississippi East,2301
0500000US28111,28111,Perry,Mississippi East,2301
0500000US28113,28113,Pike,Mississippi West,2302
0500000US28115,28115,Pontotoc,Mississippi East,2301
0500000US28117,28117,Prentiss,Mississippi East,2301
0500000US28119,28119,Quitman,Mississippi West,2302
0500000US28121,28121,Rankin,Mississippi West,2302
0500000US28123,28123,Scott,Mississippi East,2301
0500000US28125,28125,Sharkey,Mississippi West,2302
0500000US28127,28127,Simpson,Mississippi West,2302
0500000US28129,28129,Smith,Mississippi East,2301
0500000US28131,28131,Stone,Mississippi East,2301
0500000US28133,28133,Sunflower,Mississippi West,2302
0500000US28135,28135,Tallahatchie,Mississippi West,2302
0500000US28137,28137,Tate,Mississippi West,2302
0500000US28139,28139,Tippah,Mississippi East,2301
0500000US28141,28141,Tishomingo,Mississippi East,2301
0500000US28143,28143,Tunica,Mississippi West,2302
0500000US28145,28145,Union,Mississippi East,2301
0500000US28147,28147,Walthall,Mississippi West,2302
0500000US28149,28149,Warren,Mississippi West,2302
0500000US28151,28151,Washington,Mississippi West,2302
0500000US28153,28153,Wayne,Mississippi East,2301
0500000US28155,28155,Webster,Mississippi East,2301
0500000US28157,28157,Wilkinson,Mississippi West,2302
0500000US28159,28159,Winston,Mississippi East,2301
0500000US28161,28161,Yalobusha,Mississippi West,2302
0500000US28163,28163,Yazoo,Mississippi West,2302
0500000US29001,29001,Adair,Missouri Central,2402
0500000US29003,29003,Andrew,Missouri West,2403
0500000US29005,29005,Atchison,Missouri West,2403
0500000US29007,29007,Audrain,Missouri Central,2402
0500000US29009,29009,Barry,Missouri West,2403
0500000US29011,29011,Barton,Missouri West,2403
0500000US29013,29013,Bates,Missouri West,2403
0500000US29015,29015,Benton,Missouri Central,2402
0500000US29017,29017,Bollinger,Missouri East,2401
0500000US29019,29019,Boone,Missouri Central,2402
0500000US29021,29021,Buchanan,Missouri West,2403
0500000US29023,29023,Butler,Missouri East,2401
0500000US29025,29025,Caldwell,Missouri West,2403
0500000US29027,29027,Callaway,Missouri Central,2402
0500000US29029,29029,Camden,Missouri Central,2402
0500000US29031,29031,Cape Girardeau,Missouri East,2401
0500000US29033,29033,Carroll,Missouri Central,2402
0500000US29035,29035,Carter,Missouri East,2401
0500000US29037,29037,Cass,Missouri West,2403
0500000US29039,29039,Cedar,Missouri West,2403
0500000US29041,29041,Chariton,Missouri Central,2402
0500000US29043,29043,Christian,Missouri Central,2402
0500000US29045,29045,Clark,Missouri East,2401
0500000US29047,29047,Clay,Missouri West,2403
0500000US29049,29049,Clinton,Missouri West,2403
0500000US29051,29051,Cole,Missouri Central,2402
0500000US29053,29053,Cooper,Missouri Central,2402
0500000US29055,29055,Crawford,Missouri East,2401
0500000US29057,29057,Dade,Missouri West,2403
0500000US29059,29059,Dallas,Missouri Central,2402
0500000US29061,29061,Daviess,Missouri West,2403
0500000US29063,29063,DeKalb,Missouri West,2403
0500000US29065,29065,Dent,Missouri East,2401
0500000US29067,29067,Douglas,Missouri Central,2402
0500000US29069,29069,Dunklin,Missouri East,2401
0500000US29071,29071,Franklin,Missouri East,2401
0500000US29073,29073,Gasconade,Missouri East,2401
0500000US29075,29075,Gentry,Missouri West,2403
0500000US29077,29077,Greene,Missouri Central,2402
0500000US29079,29079,Grundy,Missouri Central,2402
0500000US29081,29081,Harrison,Missouri West,2403
0500000US29083,29083,Henry,Missouri West,2403
0500000US29085,29085,Hickory,Missouri Central,2402
0500000US29087,29087,Holt,Missouri West,2403
0500000US29089,29089,Howard,Missouri Central,2402
0500000US29091,29091,Howell,Missouri Central,2402
0500000US29093,29093,Iron,Missouri East,2401
0500000US29095,29095,Jackson,Missouri West,2403
0500000US29097,29097,Jasper,Missouri West,2403
0500000US29099,29099,Jefferson,Missouri East,2401
0500000US29101,29101,Johnson,Missouri West,2403
0500000US29103,29103,Knox,Missouri Central,2402
0500000US29105,29105,Laclede,Missouri Central,2402
0500000US29107,29107,Lafayette,Missouri West,2403
0500000US29109,29109,Lawrence,Missouri West,2403
0500000US29111,29111,Lewis,Missouri East,2401
0500000US29113,29113,Lincoln,Missouri East,2401
0500000US29115,29115,Linn,Missouri Central,2402
0500000US29117,29117,Livingston,Missouri Central,2402
0500000US29119,29119,McDonald,Missouri West,2403
0500000US29121,29121,Macon,Missouri Central,2402
0500000US29123,29123,Madison,Missouri East,2401
0500000US29125,29125,Maries,Missouri Central,2402
0500000US29127,29127,Marion,Missouri East,2401
0500000US29129,29129,Mercer,Missouri Central,2402
0500000US29131,29131,Miller,Missouri Central,2402
0500000US29133,29133,Mississippi,Missouri East,2401
0500000US29135,29135,Moniteau,Missouri Central,2402
0500000US29137,29137,Monroe,Missouri Central,2402
0500000US29139,29139,Montgomery,Missouri East,2401
0500000US29141,29141,Morgan,Missouri Central,2402
0500000US29143,29143,New Madrid,Missouri East,2401
0500000US29145,29145,Newton,Missouri West,2403
0500000US29147,29147,Nodaway,Missouri West,2403
0500000US29149,29149,Oregon,Missouri East,2401
0500000US29151,29151,Osage,Missouri Central,2402
0500000US29153,29153,Ozark,Missouri Central,2402
0500000US29155,29155,Pemiscot,Missouri East,2401
0500000US29157,29157,Perry,Missouri East,2401
0500000US29159,29159,Pettis,Missouri Central,2402
0500000US29161,29161,Phelps,Missouri Central,2402
0500000US29163,29163,Pike,Missouri East,2401
0500000US29165,29165,Platte,Missouri West,2403
0500000US29167,29167,Polk,Missouri Central,2402
0500000US29169,29169,Pulaski,Missouri Central,2402
0500000US29171,29171,Putnam,Missouri Central,2402
0500000US29173,29173,Ralls,Missouri East,2401
0500000US29175,29175,Randolph,Missouri Central,2402
0500000US29177,29177,Ray,Missouri West,2403
0500000US29179,29179,Reynolds,Missouri East,2401
0500000US29181,29181,Ripley,Missouri East,2401
0500000US29183,29183,St. Charles,Missouri East,2401
0500000US29185,29185,St. Clair,Missouri West,2403
0500000US29186,29186,Ste. Genevieve,Missouri East,2401
0500000US29187,29187,St. Francois,Missouri East,2401
0500000US29189,29189,St. Louis,Missouri East,2401
0500000US29195,29195,Saline,Missouri Central,2402
0500000US29197,29197,Schuyler,Missouri Central,2402
0500000US29199,29199,Scotland,Missouri Central,2402
0500000US29201,29201,Scott,Missouri East,2401
0500000US29203,29203,Shannon,Missouri East,2401
0500000US29205,29205,Shelby,Missouri Central,2402
0500000US29207,29207,Stoddard,Missouri East,2401
0500000US29209,29209,Stone,Missouri Central,2402
0500000US29211,29211,Sullivan,Missouri Central,2402
0500000US29213,29213,Taney,Missouri Central,2402
0500000US29215,29215,Texas,Missouri Central,2402
0500000US29217,29217,Vernon,Missouri West,2403
0500000US29219,29219,Warren,Missouri East,2401
0500000US29221,29221,Washington,Missouri East,2401
0500000US29223,29223,Wayne,Missouri East,2401
0500000US29225,29225,Webster,Missouri Central,2402
0500000US29227,29227,Worth,Missouri West,2403
0500000US29229,29229,Wright,Missouri Central,2402
0500000US29510,29510,St. Louis,Missouri East,2401
0500000US30001,30001,Beaverhead,Montana,2500
0500000US30003,30003,Big Horn,Montana,2500
0500000US30005,30005,Blaine,Montana,2500
0500000US30007,30007,Broadwater,Montana,2500
0500000US30009,30009,Carbon,Montana,2500
0500000US30011,30011,Carter,Montana,2500
0500000US30013,30013,Cascade,Montana,2500
0500000US30015,30015,Chouteau,Montana,2500
0500000US30017,30017,Custer,Montana,2500
0500000US30019,30019,Daniels,Montana,2500
0500000US30021,30021,Dawson,Montana,2500
0500000US30023,30023,Deer Lodge,Montana,2500
0500000US30025,30025,Fallon,Montana,2500
0500000US30027,30027,Fergus,Montana,2500
0500000US30029,30029,Flathead,Montana,2500
0500000US30031,30031,Gallatin,Montana,2500
0500000US30033,30033,Garfield,Montana,2500
0500000US30035,30035,Glacier,Montana,2500
0500000US30037,30037,Golden Valley,Montana,2500
0500000US30039,30039,Granite,Montana,2500
0500000US30041,30041,Hill,Montana,2500
0500000US30043,30043,Jefferson,Montana,2500
0500000US30045,30045,Judith Basin,Montana,2500
0500000US30047,30047,Lake,Montana,2500
0500000US30049,30049,Lewis and Clark,Montana,2500
0500000US30051,30051,Liberty,Montana,2500
0500000US30053,30053,Lincoln,Montana,2500
0500000US30055,30055,McCone,Montana,2500
0500000US30057,30057,Madison,Montana,2500
0500000US30059,30059,Meagher,Montana,2500
0500000US30061,30061,Mineral,Montana,2500
0500000US30063,30063,Missoula,Montana,2500
0500000US30065,30065,Musselshell,Montana,2500
0500000US30067,30067,Park,Montana,2500
0500000US30069,30069,Petroleum,Montana,2500
0500000US30071,30071,Phillips,Montana,2500
0500000US30073,30073,Pondera,Montana,2500
0500000US30075,30075,Powder River,Montana,2500
0500000US30077,30077,Powell,Montana,2500
0500000US30079,30079,Prairie,Montana,2500
0500000US30081,30081,Ravalli,Montana,2500
0500000US30083,30083,Richland,Montana,2500
0500000US30085,30085,Roosevelt,Montana,2500
0500000US30087,30087,Rosebud,Montana,2500
0500000US30089,30089,Sanders,Montana,2500
0500000US30091,30091,Sheridan,Montana,2500
0500000US30093,30093,Silver Bow,Montana,2500
0500000US30095,30095,Stillwater,Montana,2500
0500000US30097,30097,Sweet Grass,Montana,2500
0500000US30099,30099,Teton,Montana,2500
0500000US30101,30101,Toole,Montana,2500
0500000US30103,30103,Treasure,Montana,2500
0500000US30105,30105,Valley,Montana,2500
0500000US30107,30107,Wheatland,Montana,2500
0500000US30109,30109,Wibaux,Montana,2500
0500000US30111,30111,Yellowstone,Montana,2500
0500000US31001,31001,Adams,Nebraska,2600
0500000US31003,31003,Antelope,Nebraska,2600
0500000US31005,31005,Arthur,Nebraska,2600
0500000US31007,31007,Banner,Nebraska,2600
0500000US31009,31009,Blaine,Nebraska,2600
0500000US31011,31011,Boone,Nebraska,2600
0500000US31013,31013,Box Butte,Nebraska,2600
0500000US31015,31015,Boyd,Nebraska,2600
0500000US31017,31017,Brown,Nebraska,2600
0500000US31019,31019,Buffalo,Nebraska,2600
0500000US31021,31021,Burt,Nebraska,2600
0500000US31023,31023,Butler,Nebraska,2600
0500000US31025,31025,Cass,Nebraska,2600
0500000US31027,31027,Cedar,Nebraska,2600
0500000US31029,31029,Chase,Nebraska,2600
0500000US31031,31031,Cherry,Nebraska,2600
0500000US31033,31033,Cheyenne,Nebraska,2600
0500000US31035,31035,Clay,Nebraska,2600
0500000US31037,31037,Colfax,Nebraska,2600
0500000US31039,31039,Cuming,Nebraska,2600
0500000US31041,31041,Custer,Nebraska,2600
0500000US31043,31043,Dakota,Nebraska,2600
0500000US31045,31045,Dawes,Nebraska,2600
0500000US31047,31047,Dawson,Nebraska,2600
0500000US31049,31049,Deuel,Nebraska,2600
0500000US31051,31051,Dixon,Nebraska,2600
0500000US31053,31053,Dodge,Nebraska,2600
0500000US31055,31055,Douglas,Nebraska,2600
0500000US31057,31057,Dundy,Nebraska,2600
0500000US31059,31059,Fillmore,Nebraska,2600
0500000US31061,31061,Franklin,Nebraska,2600
0500000US31063,31063,Frontier,Nebraska,2600
0500000US31065,31065,Furnas,Nebraska,2600
0500000US31067,31067,Gage,Nebraska,2600
0500000US31069,31069,Garden,Nebraska,2600
0500000US31071,31071,Garfield,Nebraska,2600
0500000US31073,31073,Gosper,Nebraska,2600
0500000US31075,31075,Grant,Nebraska,2600
0500000US31077,31077,Greeley,Nebraska,2600
0500000US31079,31079,Hall,Nebraska,2600
0500000US31081,31081,Hamilton,Nebraska,2600
0500000US31083,31083,Harlan,Nebraska,2600
0500000US31085,31085,Hayes,Nebraska,2600
0500000US31087,31087,Hitchcock,Nebraska,2600
0500000US31089,31089,Holt,Nebraska,2600
0500000US31091,31091,Hooker,Nebraska,2600
0500000US31093,31093,Howard,Nebraska,2600
0500000US31095,31095,Jefferson,Nebraska,2600
0500000US31097,31097,Johnson,Nebraska,2600
0500000US31099,31099,Kearney,Nebraska,2600
0500000US31101,31101,Keith,Nebraska,2600
0500000US31103,31103,Keya Paha,Nebraska,2600
0500000US31105,31105,Kimball,Nebraska,2600
0500000US31107,31107,Knox,Nebraska,2600
0500000US31109,31109,Lancaster,Nebraska,2600
0500000US31111,31111,Lincoln,Nebraska,2600
0500000US31113,31113,Logan,Nebraska,2600
0500000US31115,31115,Loup,Nebraska,2600
0500000US31117,31117,McPherson,Nebraska,2600
0500000US31119,31119,Madison,Nebraska,2600
0500000US31121,31121,Merrick,Nebraska,2600
0500000US31123,31123,Morrill,Nebraska,2600
0500000US31125,31125,Nance,Nebraska,2600
0500000US31127,31127,Nemaha,Nebraska,2600
0500000US31129,31129,Nuckolls,Nebraska,2600
0500000US31131,31131,Otoe,Nebraska,2600
0500000US31133,31133,Pawnee,Nebraska,2600
0500000US31135,31135,Perkins,Nebraska,2600
0500000US31137,31137,Phelps,Nebraska,2600
0500000US31139,31139,Pierce,Nebraska,2600
0500000US31141,31141,Platte,Nebraska,2600
0500000US31143,31143,Polk,Nebraska,2600
0500000US31145,31145,Red Willow,Nebraska,2600
0500000US31147,31147,Richardson,Nebraska,2600
0500000US31149,31149,Rock,Nebraska,2600
0500000US31151,31151,Saline,Nebraska,2600
0500000US31153,31153,Sarpy,Nebraska,2600
0500000US31155,31155,Saunders,Nebraska,2600
0500000US31157,31157,Scotts Bluff,Nebraska,2600
0500000US31159,31159,Seward,Nebraska,2600
0500000US31161,31161,Sheridan,Nebraska,2600
0500000US31163,31163,Sherman,Nebraska,2600
0500000US31165,31165,Sioux,Nebraska,2600
0500000US31167,31167,Stanton,Nebraska,2600
0500000US31169,31169,Thayer,Nebraska,2600
0500000US31171,31171,Thomas,Nebraska,2600
0500000US31173,31173,Thurston,Nebraska,2600
0500000US31175,31175,Valley,Nebraska,2600
0500000US31177,31177,Washington,Nebraska,2600
0500000US31179,31179,Wayne,Nebraska,2600
0500000US31181,31181,Webster,Nebraska,2600
0500000US31183,31183,Wheeler,Nebraska,2600
